"date","geo_level","category_id","subcategory_id","value","value_proportion","type","care_flag"
2015-01-01,"state53","gender_parent","Fathers",42480366.6400953,0.0325253470385785,"Unpaid","care"
2015-01-01,"state53","gender_parent","Mothers",74104339.867103,0.0567384314655926,"Unpaid","care"
2015-01-01,"state53","gender_parent","Non-Fathers",42534556.9090168,0.0325668381424035,"Unpaid","care"
2015-01-01,"state53","gender_parent","Non-Mothers",59067673.634281,0.0452255179432269,"Unpaid","care"
2015-01-01,"state53","gender_parent","Other",13700124.0944455,0.0104895820325347,"Unpaid","care"
2015-01-01,"state53","gender_parent","Fathers",82504051.7756736,0.0631697211756131,"Unpaid","non-care"
2015-01-01,"state53","gender_parent","Mothers",87167019.5854243,0.066739950395309,"Unpaid","non-care"
2015-01-01,"state53","gender_parent","Non-Fathers",203083558.163936,0.155492142124707,"Unpaid","non-care"
2015-01-01,"state53","gender_parent","Non-Mothers",200383305.700712,0.153424677660424,"Unpaid","non-care"
2015-01-01,"state53","gender_parent","Other",44309995.3049196,0.0339262131793847,"Unpaid","non-care"
2015-01-01,"state54","gender_parent","Fathers",9518616.57558697,0.0467846694256942,"Unpaid","care"
2015-01-01,"state54","gender_parent","Mothers",16627534.6046217,0.0817255011444294,"Unpaid","care"
2015-01-01,"state54","gender_parent","Non-Fathers",14540169.5887305,0.0714659553938742,"Unpaid","care"
2015-01-01,"state54","gender_parent","Non-Mothers",19337371.9003625,0.095044541897033,"Unpaid","care"
2015-01-01,"state54","gender_parent","Other",5397246.71991189,0.0265278469402387,"Unpaid","care"
2015-01-01,"state54","gender_parent","Fathers",19733000.2536501,0.0969890830577161,"Unpaid","non-care"
2015-01-01,"state54","gender_parent","Mothers",20770160.2986168,0.102086797569062,"Unpaid","non-care"
2015-01-01,"state54","gender_parent","Non-Fathers",69000435.7507719,0.339141990980937,"Unpaid","non-care"
2015-01-01,"state54","gender_parent","Non-Mothers",62330085.7555854,0.306356751970589,"Unpaid","non-care"
2015-01-01,"state54","gender_parent","Other",16157764.9189009,0.0794165501242749,"Unpaid","non-care"
2015-01-01,"state55","gender_parent","Fathers",39312704.6062218,0.0454535689414382,"Unpaid","care"
2015-01-01,"state55","gender_parent","Mothers",54655825.5045731,0.0631933711380965,"Unpaid","care"
2015-01-01,"state55","gender_parent","Non-Fathers",41793963.4788236,0.0483224143276066,"Unpaid","care"
2015-01-01,"state55","gender_parent","Non-Mothers",54363822.4792718,0.062855755607072,"Unpaid","care"
2015-01-01,"state55","gender_parent","Other",15294104.7725072,0.0176831294778105,"Unpaid","care"
2015-01-01,"state55","gender_parent","Fathers",74792379.3932973,0.0864753673678663,"Unpaid","non-care"
2015-01-01,"state55","gender_parent","Mothers",74470077.0140692,0.0861027195543675,"Unpaid","non-care"
2015-01-01,"state55","gender_parent","Non-Fathers",191894685.888225,0.22186970908981,"Unpaid","non-care"
2015-01-01,"state55","gender_parent","Non-Mothers",176078830.315443,0.203583328418573,"Unpaid","non-care"
2015-01-01,"state55","gender_parent","Other",55360418.5751856,0.0640080255871236,"Unpaid","non-care"
2015-01-01,"state56","gender_parent","Fathers",2387863.16661645,0.0217544985838873,"Unpaid","care"
2015-01-01,"state56","gender_parent","Mothers",4768455.01792529,0.0434427522418619,"Unpaid","care"
2015-01-01,"state56","gender_parent","Non-Fathers",3858083.91617633,0.0351488654225965,"Unpaid","care"
2015-01-01,"state56","gender_parent","Non-Mothers",4860274.56117107,0.0442792692380781,"Unpaid","care"
2015-01-01,"state56","gender_parent","Other",50011.4059015228,0.000455626215971381,"Unpaid","care"
2015-01-01,"state56","gender_parent","Fathers",3511978.26938751,0.0319956885956295,"Unpaid","non-care"
2015-01-01,"state56","gender_parent","Mothers",6107644.16148878,0.0556433627016692,"Unpaid","non-care"
2015-01-01,"state56","gender_parent","Non-Fathers",16131379.5121304,0.146964062957615,"Unpaid","non-care"
2015-01-01,"state56","gender_parent","Non-Mothers",15616910.8582269,0.142277024035423,"Unpaid","non-care"
2015-01-01,"state56","gender_parent","Other",709654.826309996,0.00646527201802991,"Unpaid","non-care"
2016-01-01,"state01","gender_parent","Fathers",22664790.2326217,0.038863758415782,"Unpaid","care"
2016-01-01,"state01","gender_parent","Mothers",49454838.6234856,0.0848011775546137,"Unpaid","care"
2016-01-01,"state01","gender_parent","Non-Fathers",37093799.9725957,0.0636054631903623,"Unpaid","care"
2016-01-01,"state01","gender_parent","Non-Mothers",38045396.1150132,0.0652371836787819,"Unpaid","care"
2016-01-01,"state01","gender_parent","Other",16937704.0837869,0.0290434119563504,"Unpaid","care"
2016-01-01,"state01","gender_parent","Fathers",43878755.4348362,0.0752397588198371,"Unpaid","non-care"
2016-01-01,"state01","gender_parent","Mothers",63397546.099209,0.108709010340047,"Unpaid","non-care"
2016-01-01,"state01","gender_parent","Non-Fathers",161165458.29551,0.276353558620205,"Unpaid","non-care"
2016-01-01,"state01","gender_parent","Non-Mothers",135249261.523935,0.231914549917771,"Unpaid","non-care"
2016-01-01,"state01","gender_parent","Other",46697940.0424915,0.0800738697203522,"Unpaid","non-care"
2016-01-01,"state02","gender_parent","Fathers",1800037.0190398,0.012288918540352,"Unpaid","care"
2016-01-01,"state02","gender_parent","Mothers",6479551.20105761,0.0442361329492616,"Unpaid","care"
2016-01-01,"state02","gender_parent","Non-Fathers",3213794.13946954,0.0219406900900679,"Unpaid","care"
2016-01-01,"state02","gender_parent","Non-Mothers",5652369.15556205,0.0385889308819624,"Unpaid","care"
2016-01-01,"state02","gender_parent","Other",343854.572719964,0.00234750773966708,"Unpaid","care"
2016-01-01,"state02","gender_parent","Fathers",3469993.68519122,0.0236897737556518,"Unpaid","non-care"
2016-01-01,"state02","gender_parent","Mothers",7833845.26627002,0.053481948046973,"Unpaid","non-care"
2016-01-01,"state02","gender_parent","Non-Fathers",16375324.8743533,0.111794941617408,"Unpaid","non-care"
2016-01-01,"state02","gender_parent","Non-Mothers",18410952.0619456,0.125692242851908,"Unpaid","non-care"
2016-01-01,"state02","gender_parent","Other",1794342.53681541,0.0122500421020095,"Unpaid","non-care"
2016-01-01,"state04","gender_parent","Fathers",40439463.3570283,0.0462696409414778,"Unpaid","care"
2016-01-01,"state04","gender_parent","Mothers",64598100.514692,0.0739112408571767,"Unpaid","care"
2016-01-01,"state04","gender_parent","Non-Fathers",36071966.896312,0.041272480339558,"Unpaid","care"
2016-01-01,"state04","gender_parent","Non-Mothers",52496444.4854869,0.0600648830476023,"Unpaid","care"
2016-01-01,"state04","gender_parent","Other",14292687.6458143,0.0163532715462108,"Unpaid","care"
2016-01-01,"state04","gender_parent","Fathers",75484407.6507069,0.0863670323179829,"Unpaid","non-care"
2016-01-01,"state04","gender_parent","Mothers",72757254.296473,0.0832467039056421,"Unpaid","non-care"
2016-01-01,"state04","gender_parent","Non-Fathers",170599435.469363,0.195194841096088,"Unpaid","non-care"
2016-01-01,"state04","gender_parent","Non-Mothers",162413867.349312,0.185829155541042,"Unpaid","non-care"
2016-01-01,"state04","gender_parent","Other",43637379.8712657,0.049928602673196,"Unpaid","non-care"
2016-01-01,"state05","gender_parent","Fathers",10318472.5983474,0.0306111721015483,"Unpaid","care"
2016-01-01,"state05","gender_parent","Mothers",32973598.8622095,0.0978207287908266,"Unpaid","care"
2016-01-01,"state05","gender_parent","Non-Fathers",14307542.407907,0.0424452978698405,"Unpaid","care"
2016-01-01,"state05","gender_parent","Non-Mothers",23853743.6726831,0.0707654205475789,"Unpaid","care"
2016-01-01,"state05","gender_parent","Other",9935224.24444531,0.0294742130015348,"Unpaid","care"
2016-01-01,"state05","gender_parent","Fathers",26346019.714389,0.0781591011635883,"Unpaid","non-care"
2016-01-01,"state05","gender_parent","Mothers",42919701.220017,0.127327213215975,"Unpaid","non-care"
2016-01-01,"state05","gender_parent","Non-Fathers",86084471.9375064,0.255381458896539,"Unpaid","non-care"
2016-01-01,"state05","gender_parent","Non-Mothers",87125237.3811952,0.258469033129106,"Unpaid","non-care"
2016-01-01,"state05","gender_parent","Other",25202701.0479776,0.0747672886515276,"Unpaid","non-care"
2016-01-01,"state06","gender_parent","Fathers",211562201.448905,0.0294316648924691,"Unpaid","care"
2016-01-01,"state06","gender_parent","Mothers",388809531.487967,0.0540895857548327,"Unpaid","care"
2016-01-01,"state06","gender_parent","Non-Fathers",188208731.329941,0.0261828260076854,"Unpaid","care"
2016-01-01,"state06","gender_parent","Non-Mothers",245571037.463331,0.0341628345347988,"Unpaid","care"
2016-01-01,"state06","gender_parent","Other",95070093.0342702,0.0132257610306455,"Unpaid","care"
2016-01-01,"state06","gender_parent","Fathers",392369708.651251,0.054584862985406,"Unpaid","non-care"
2016-01-01,"state06","gender_parent","Mothers",458112909.365512,0.0637307871586699,"Unpaid","non-care"
2016-01-01,"state06","gender_parent","Non-Fathers",933255523.028872,0.129830676863444,"Unpaid","non-care"
2016-01-01,"state06","gender_parent","Non-Mothers",804169168.934168,0.111872713248552,"Unpaid","non-care"
2016-01-01,"state06","gender_parent","Other",316845417.172707,0.0440782336214905,"Unpaid","non-care"
2016-01-01,"state08","gender_parent","Fathers",29339868.9559892,0.0317131226625747,"Unpaid","care"
2016-01-01,"state08","gender_parent","Mothers",58669171.7449929,0.0634148244783082,"Unpaid","care"
2016-01-01,"state08","gender_parent","Non-Fathers",30122676.7343084,0.0325592504735848,"Unpaid","care"
2016-01-01,"state08","gender_parent","Non-Mothers",42560915.848372,0.0460035982763111,"Unpaid","care"
2016-01-01,"state08","gender_parent","Other",12460151.3321527,0.0134680324640693,"Unpaid","care"
2016-01-01,"state08","gender_parent","Fathers",55143884.9434651,0.0596043830300077,"Unpaid","non-care"
2016-01-01,"state08","gender_parent","Mothers",68994062.9734282,0.074574879163497,"Unpaid","non-care"
2016-01-01,"state08","gender_parent","Non-Fathers",175306595.257203,0.189486857193857,"Unpaid","non-care"
2016-01-01,"state08","gender_parent","Non-Mothers",133481444.897851,0.144278539265907,"Unpaid","non-care"
2016-01-01,"state08","gender_parent","Other",30745257.6300659,0.0332321909132353,"Unpaid","non-care"
2016-01-01,"state09","gender_parent","Fathers",15296431.7696338,0.0208175865128452,"Unpaid","care"
2016-01-01,"state09","gender_parent","Mothers",31819691.5891569,0.0433048172570763,"Unpaid","care"
2016-01-01,"state09","gender_parent","Non-Fathers",19460828.8888484,0.0264850976428065,"Unpaid","care"
2016-01-01,"state09","gender_parent","Non-Mothers",28530091.2705783,0.0388278555541096,"Unpaid","care"
2016-01-01,"state09","gender_parent","Other",7589062.75944605,0.0103282891673999,"Unpaid","care"
2016-01-01,"state09","gender_parent","Fathers",25870069.6627233,0.0352077151984033,"Unpaid","non-care"
2016-01-01,"state09","gender_parent","Mothers",45521197.0612146,0.0619517984495803,"Unpaid","non-care"
2016-01-01,"state09","gender_parent","Non-Fathers",104569815.236984,0.142313659035807,"Unpaid","non-care"
2016-01-01,"state09","gender_parent","Non-Mothers",103490322.349338,0.140844529704404,"Unpaid","non-care"
2016-01-01,"state09","gender_parent","Other",26534538.3288513,0.0361120198199331,"Unpaid","non-care"
2016-01-01,"state10","gender_parent","Fathers",2967765.1787981,0.0150571755659649,"Unpaid","care"
2016-01-01,"state10","gender_parent","Mothers",12832429.5607847,0.0651062780219236,"Unpaid","care"
2016-01-01,"state10","gender_parent","Non-Fathers",5154661.20696466,0.0261525538916688,"Unpaid","care"
2016-01-01,"state10","gender_parent","Non-Mothers",5513798.29180539,0.0279746623850657,"Unpaid","care"
2016-01-01,"state10","gender_parent","Other",3263444.53424231,0.0165573265880069,"Unpaid","care"
2016-01-01,"state10","gender_parent","Fathers",5788629.97639189,0.0293690412110834,"Unpaid","non-care"
2016-01-01,"state10","gender_parent","Mothers",14491794.9510118,0.0735251907402315,"Unpaid","non-care"
2016-01-01,"state10","gender_parent","Non-Fathers",22118428.3209566,0.11221947775758,"Unpaid","non-care"
2016-01-01,"state10","gender_parent","Non-Mothers",20594407.517469,0.104487245784433,"Unpaid","non-care"
2016-01-01,"state10","gender_parent","Other",12504112.4044894,0.0634405367095809,"Unpaid","non-care"
2016-01-01,"state11","gender_parent","Fathers",3170766.50052864,0.00875320700157583,"Unpaid","care"
2016-01-01,"state11","gender_parent","Mothers",4253275.80851606,0.0117415784418464,"Unpaid","care"
2016-01-01,"state11","gender_parent","Non-Fathers",4151279.73349753,0.0114600084309873,"Unpaid","care"
2016-01-01,"state11","gender_parent","Non-Mothers",4860179.71560225,0.0134169952623234,"Unpaid","care"
2016-01-01,"state11","gender_parent","Other",1705626.64161577,0.00470854698981343,"Unpaid","care"
2016-01-01,"state11","gender_parent","Fathers",4802669.33757397,0.0132582323122492,"Unpaid","non-care"
2016-01-01,"state11","gender_parent","Mothers",5904187.84375319,0.0162990804791028,"Unpaid","non-care"
2016-01-01,"state11","gender_parent","Non-Fathers",26921449.0981017,0.0743192589863629,"Unpaid","non-care"
2016-01-01,"state11","gender_parent","Non-Mothers",23775773.4398614,0.0656353176769649,"Unpaid","non-care"
2016-01-01,"state11","gender_parent","Other",9318742.16147916,0.0257252872831033,"Unpaid","non-care"
2016-01-01,"state12","gender_parent","Fathers",71448589.9094286,0.0266384164378251,"Unpaid","care"
2016-01-01,"state12","gender_parent","Mothers",160728015.231507,0.059924762803429,"Unpaid","care"
2016-01-01,"state12","gender_parent","Non-Fathers",109575294.283791,0.0408533229855063,"Unpaid","care"
2016-01-01,"state12","gender_parent","Non-Mothers",180050513.979126,0.0671288345550325,"Unpaid","care"
2016-01-01,"state12","gender_parent","Other",50588054.3180325,0.0188609132722049,"Unpaid","care"
2016-01-01,"state12","gender_parent","Fathers",156164649.627402,0.058223387962102,"Unpaid","non-care"
2016-01-01,"state12","gender_parent","Mothers",197754519.863281,0.0737294782060503,"Unpaid","non-care"
2016-01-01,"state12","gender_parent","Non-Fathers",541121555.175072,0.201748156940672,"Unpaid","non-care"
2016-01-01,"state12","gender_parent","Non-Mothers",558152812.130388,0.208097977361347,"Unpaid","non-care"
2016-01-01,"state12","gender_parent","Other",144299359.952555,0.0537996123786416,"Unpaid","non-care"
2016-01-01,"state13","gender_parent","Fathers",58684679.1549456,0.0381328290204452,"Unpaid","care"
2016-01-01,"state13","gender_parent","Mothers",109450638.735715,0.0711201382232622,"Unpaid","care"
2016-01-01,"state13","gender_parent","Non-Fathers",54875991.6817398,0.0356579747603648,"Unpaid","care"
2016-01-01,"state13","gender_parent","Non-Mothers",65752627.8102795,0.0427255247884073,"Unpaid","care"
2016-01-01,"state13","gender_parent","Other",32036195.5619226,0.0208168603018661,"Unpaid","care"
2016-01-01,"state13","gender_parent","Fathers",122651736.861443,0.079698104823052,"Unpaid","non-care"
2016-01-01,"state13","gender_parent","Mothers",133967806.139129,0.0870511949508894,"Unpaid","non-care"
2016-01-01,"state13","gender_parent","Non-Fathers",266930302.833097,0.173449147969864,"Unpaid","non-care"
2016-01-01,"state13","gender_parent","Non-Mothers",214745877.195676,0.1395401310166,"Unpaid","non-care"
2016-01-01,"state13","gender_parent","Other",82142632.0618788,0.0533756167505772,"Unpaid","non-care"
2016-01-01,"state15","gender_parent","Fathers",4503700.05460242,0.0191880803629945,"Unpaid","care"
2016-01-01,"state15","gender_parent","Mothers",8328743.94125774,0.0354847361347569,"Unpaid","care"
2016-01-01,"state15","gender_parent","Non-Fathers",6708247.58084008,0.0285805875425658,"Unpaid","care"
2016-01-01,"state15","gender_parent","Non-Mothers",4936411.47636835,0.0210316537435853,"Unpaid","care"
2016-01-01,"state15","gender_parent","Other",6319870.44808451,0.0269259010527655,"Unpaid","care"
2016-01-01,"state15","gender_parent","Fathers",8329358.04300172,0.0354873525242747,"Unpaid","non-care"
2016-01-01,"state15","gender_parent","Mothers",12654727.6649554,0.0539156534545038,"Unpaid","non-care"
2016-01-01,"state15","gender_parent","Non-Fathers",19174606.3620701,0.0816936925957577,"Unpaid","non-care"
2016-01-01,"state15","gender_parent","Non-Mothers",15776037.5629057,0.0672140402106278,"Unpaid","non-care"
2016-01-01,"state15","gender_parent","Other",14937621.181449,0.0636419548785683,"Unpaid","non-care"
2016-01-01,"state16","gender_parent","Fathers",10636844.4065519,0.0551151394171338,"Unpaid","care"
2016-01-01,"state16","gender_parent","Mothers",22253615.9169888,0.115307801536018,"Unpaid","care"
2016-01-01,"state16","gender_parent","Non-Fathers",9749120.73180972,0.0505153716451084,"Unpaid","care"
2016-01-01,"state16","gender_parent","Non-Mothers",13232535.7871594,0.068564794865503,"Unpaid","care"
2016-01-01,"state16","gender_parent","Other",2746574.33578716,0.0142314601634285,"Unpaid","care"
2016-01-01,"state16","gender_parent","Fathers",17875941.6904319,0.0926247466658289,"Unpaid","non-care"
